 10.437  0.056  2.463     0.7607E-03  2.465     0.7597E-03  23.24     0.1318E-01
 10.430  0.056  2.463     0.7588E-03  2.464     0.7598E-03  23.22     0.1319E-01
 10.435  0.056  2.464     0.7583E-03  2.463     0.7593E-03  23.25     0.1318E-01
 10.439  0.056  2.462     0.7603E-03  2.464     0.7599E-03  23.24     0.1316E-01
 10.586  0.075  3.534     0.1722E-02  3.536     0.1723E-02  33.87     0.2477E-01
 10.565  0.074  3.540     0.1727E-02  3.535     0.1721E-02  33.86     0.2477E-01
 10.572  0.074  3.538     0.1724E-02  3.535     0.1723E-02  33.87     0.2477E-01
 10.577  0.074  3.534     0.1723E-02  3.533     0.1723E-02  33.85     0.2476E-01
 10.785  0.123  5.286     0.4594E-02  5.291     0.4597E-02  51.72     0.5994E-01
 10.767  0.122  5.288     0.4596E-02  5.293     0.4591E-02  51.65     0.5972E-01
 10.775  0.123  5.295     0.4604E-02  5.291     0.4592E-02  51.76     0.5999E-01
 10.766  0.122  5.288     0.4590E-02  5.298     0.4600E-02  51.63     0.5975E-01
 10.929  0.128  3.529     0.3103E-02  3.526     0.3099E-02  35.04     0.4123E-01
 10.938  0.128  3.531     0.3104E-02  3.528     0.3102E-02  35.09     0.4116E-01
 10.928  0.128  3.528     0.3104E-02  3.533     0.3105E-02  35.02     0.4110E-01
 10.945  0.128  3.528     0.3106E-02  3.529     0.3103E-02  35.09     0.4124E-01
 11.009  0.189  3.869     0.5079E-02  3.866     0.5070E-02  38.73     0.6629E-01
 11.014  0.190  3.876     0.5086E-02  3.862     0.5064E-02  38.83     0.6672E-01
 11.030  0.191  3.862     0.5066E-02  3.869     0.5082E-02  38.73     0.6663E-01
 11.002  0.189  3.872     0.5085E-02  3.873     0.5078E-02  38.73     0.6629E-01
 10.170  0.462  4.123     0.1880E-01  4.163     0.1952E-01  37.77     0.1865    
 10.196  0.482  4.098     0.1837E-01  4.129     0.1904E-01  37.65     0.1926    
 10.104  0.438  4.118     0.1893E-01  4.123     0.1895E-01  37.49     0.1774    
 10.215  0.492  4.131     0.1912E-01  4.099     0.1847E-01  38.10     0.1978    
  7.099  0.092 0.7503     0.6713E-03 0.7520     0.6727E-03  4.574     0.9632E-02
  7.081  0.092 0.7514     0.6724E-03 0.7510     0.6725E-03  4.569     0.9615E-02
  7.096  0.092 0.7519     0.6728E-03 0.7514     0.6721E-03  4.584     0.9649E-02
  7.087  0.092 0.7513     0.6719E-03 0.7515     0.6718E-03  4.573     0.9627E-02
 10.134  0.090 0.4257     0.2214E-03 0.4260     0.2211E-03  3.888     0.3742E-02
 10.147  0.090 0.4257     0.2212E-03 0.4263     0.2210E-03  3.893     0.3743E-02
 10.154  0.090 0.4258     0.2213E-03 0.4263     0.2209E-03  3.897     0.3743E-02
 10.144  0.089 0.4261     0.2210E-03 0.4260     0.2212E-03  3.897     0.3741E-02
 10.740  0.083 0.4671     0.1905E-03 0.4670     0.1907E-03  4.550     0.3592E-02
 10.744  0.083 0.4670     0.1905E-03 0.4671     0.1906E-03  4.551     0.3590E-02
 10.748  0.083 0.4670     0.1907E-03 0.4669     0.1909E-03  4.553     0.3592E-02
 10.742  0.083 0.4670     0.1906E-03 0.4671     0.1904E-03  4.550     0.3593E-02
 11.095  0.076 0.4950     0.1605E-03 0.4950     0.1606E-03  4.998     0.3362E-02
 11.099  0.076 0.4950     0.1605E-03 0.4950     0.1605E-03  4.998     0.3361E-02
 11.085  0.076 0.4951     0.1606E-03 0.4954     0.1601E-03  4.992     0.3365E-02
 11.105  0.076 0.4949     0.1608E-03 0.4952     0.1604E-03  5.001     0.3360E-02
 11.376  0.076  1.043     0.3369E-03  1.042     0.3368E-03  10.82     0.6960E-02
 11.387  0.076  1.042     0.3370E-03  1.043     0.3372E-03  10.82     0.6957E-02
 11.391  0.076  1.042     0.3379E-03  1.042     0.3373E-03  10.83     0.6963E-02
 11.381  0.076  1.043     0.3376E-03  1.043     0.3368E-03  10.82     0.6963E-02
 11.563  0.060 0.5360     0.8817E-04 0.5360     0.8838E-04  5.662     0.2782E-02
 11.573  0.060 0.5361     0.8820E-04 0.5359     0.8835E-04  5.668     0.2774E-02
 11.569  0.060 0.5360     0.8829E-04 0.5361     0.8777E-04  5.664     0.2780E-02
 11.561  0.060 0.5361     0.8810E-04 0.5359     0.8823E-04  5.662     0.2779E-02
 11.698  0.068  1.081     0.2919E-03  1.081     0.2917E-03  11.57     0.6286E-02
 11.691  0.068  1.082     0.2914E-03  1.082     0.2919E-03  11.57     0.6286E-02
 11.685  0.068  1.082     0.2917E-03  1.081     0.2916E-03  11.56     0.6282E-02
 11.697  0.068  1.082     0.2918E-03  1.082     0.2918E-03  11.57     0.6285E-02
 11.847  0.085  1.610     0.6720E-03  1.608     0.6714E-03  17.46     0.1153E-01
 11.842  0.085  1.609     0.6721E-03  1.609     0.6727E-03  17.45     0.1154E-01
 11.843  0.085  1.608     0.6721E-03  1.607     0.6716E-03  17.44     0.1152E-01
 11.844  0.085  1.609     0.6724E-03  1.609     0.6720E-03  17.45     0.1155E-01
 12.068  0.139  2.532     0.1948E-02  2.531     0.1943E-02  28.03     0.2910E-01
 12.044  0.139  2.535     0.1951E-02  2.533     0.1946E-02  28.00     0.2907E-01
 12.064  0.139  2.532     0.1948E-02  2.534     0.1950E-02  28.02     0.2914E-01
 12.051  0.139  2.536     0.1951E-02  2.532     0.1949E-02  28.02     0.2910E-01
 12.209  0.134  1.792     0.1284E-02  1.792     0.1284E-02  20.09     0.1963E-01
 12.244  0.135  1.792     0.1282E-02  1.793     0.1284E-02  20.15     0.1969E-01
 12.212  0.134  1.796     0.1284E-02  1.792     0.1282E-02  20.14     0.1966E-01
 12.237  0.134  1.794     0.1284E-02  1.795     0.1284E-02  20.16     0.1965E-01
 12.358  0.200  2.121     0.2308E-02  2.120     0.2306E-02  24.09     0.3428E-01
 12.361  0.201  2.121     0.2302E-02  2.120     0.2301E-02  24.10     0.3433E-01
 12.357  0.200  2.119     0.2304E-02  2.119     0.2304E-02  24.07     0.3426E-01
 12.339  0.200  2.124     0.2307E-02  2.119     0.2307E-02  24.09     0.3438E-01
 12.158  0.790  3.154     0.1460E-01  3.190     0.1523E-01  35.16     0.2043    
 12.051  0.757  3.166     0.1486E-01  3.163     0.1491E-01  34.99     0.1982    
 12.002  0.752  3.183     0.1499E-01  3.183     0.1505E-01  35.02     0.1988    
 12.115  0.756  3.145     0.1454E-01  3.187     0.1491E-01  34.92     0.1955    
  6.458  0.086 0.7506     0.7875E-03 0.7500     0.7874E-03  4.097     0.9886E-02
  6.464  0.087 0.7496     0.7870E-03 0.7508     0.7870E-03  4.095     0.9927E-02
  6.506  0.087 0.7491     0.7863E-03 0.7503     0.7867E-03  4.124     0.9956E-02
  6.460  0.086 0.7490     0.7874E-03 0.7493     0.7872E-03  4.089     0.9905E-02
  9.990  0.107 0.5002     0.3287E-03 0.5002     0.3289E-03  4.496     0.5307E-02
  9.992  0.107 0.4996     0.3293E-03 0.5003     0.3288E-03  4.492     0.5304E-02
  9.967  0.106 0.5011     0.3283E-03 0.5008     0.3286E-03  4.494     0.5310E-02
  9.981  0.106 0.5002     0.3289E-03 0.5003     0.3287E-03  4.492     0.5300E-02
 11.029  0.106 0.5659     0.2983E-03 0.5655     0.2987E-03  5.676     0.5439E-02
 11.008  0.106 0.5663     0.2982E-03 0.5659     0.2984E-03  5.669     0.5437E-02
 11.033  0.107 0.5653     0.2986E-03 0.5656     0.2984E-03  5.672     0.5438E-02
 11.036  0.107 0.5659     0.2983E-03 0.5663     0.2981E-03  5.679     0.5443E-02
 11.602  0.100 0.6138     0.2637E-03 0.6140     0.2635E-03  6.508     0.5255E-02
 11.567  0.099 0.6138     0.2635E-03 0.6142     0.2633E-03  6.486     0.5257E-02
 11.574  0.099 0.6142     0.2633E-03 0.6138     0.2636E-03  6.495     0.5258E-02
 11.588  0.100 0.6138     0.2636E-03 0.6137     0.2638E-03  6.499     0.5255E-02
 12.055  0.099  1.324     0.5195E-03  1.324     0.5190E-03  14.64     0.1084E-01
 12.051  0.099  1.325     0.5192E-03  1.325     0.5187E-03  14.65     0.1085E-01
 12.059  0.099  1.325     0.5191E-03  1.325     0.5185E-03  14.65     0.1084E-01
 12.053  0.099  1.324     0.5198E-03  1.325     0.5184E-03  14.63     0.1085E-01
 12.329  0.079 0.6943     0.1635E-03 0.6941     0.1636E-03  7.866     0.4406E-02
 12.334  0.079 0.6941     0.1635E-03 0.6941     0.1634E-03  7.867     0.4409E-02
 12.337  0.079 0.6940     0.1635E-03 0.6941     0.1635E-03  7.868     0.4405E-02
 12.330  0.079 0.6942     0.1632E-03 0.6939     0.1637E-03  7.866     0.4406E-02
 12.499  0.084  1.422     0.4132E-03  1.423     0.4129E-03  16.35     0.9551E-02
 12.513  0.084  1.422     0.4127E-03  1.423     0.4129E-03  16.37     0.9547E-02
 12.524  0.084  1.422     0.4129E-03  1.422     0.4131E-03  16.39     0.9557E-02
 12.513  0.084  1.422     0.4132E-03  1.423     0.4133E-03  16.38     0.9547E-02
 12.718  0.099  2.163     0.8872E-03  2.164     0.8885E-03  25.34     0.1681E-01
 12.709  0.099  2.164     0.8874E-03  2.163     0.8874E-03  25.34     0.1680E-01
 12.709  0.099  2.162     0.8863E-03  2.163     0.8870E-03  25.32     0.1683E-01
 12.718  0.099  2.163     0.8880E-03  2.163     0.8869E-03  25.35     0.1686E-01
 12.928  0.156  3.509     0.2585E-02  3.512     0.2589E-02  41.85     0.4220E-01
 12.939  0.156  3.510     0.2590E-02  3.514     0.2592E-02  41.91     0.4213E-01
 12.907  0.155  3.511     0.2588E-02  3.513     0.2590E-02  41.80     0.4205E-01
 12.958  0.157  3.512     0.2588E-02  3.511     0.2591E-02  42.00     0.4238E-01
 13.130  0.143  2.569     0.1657E-02  2.571     0.1658E-02  31.16     0.2792E-01
 13.102  0.143  2.570     0.1658E-02  2.570     0.1657E-02  31.10     0.2795E-01
 13.119  0.143  2.571     0.1655E-02  2.569     0.1657E-02  31.16     0.2797E-01
 13.125  0.143  2.570     0.1658E-02  2.566     0.1656E-02  31.17     0.2793E-01
 13.295  0.214  3.153     0.3115E-02  3.160     0.3119E-02  38.76     0.5049E-01
 13.227  0.212  3.161     0.3123E-02  3.166     0.3127E-02  38.64     0.5041E-01
 13.266  0.213  3.163     0.3122E-02  3.160     0.3119E-02  38.80     0.5062E-01
 13.255  0.212  3.163     0.3126E-02  3.158     0.3121E-02  38.76     0.5050E-01
 13.355  0.946  5.367     0.2385E-01  5.400     0.2457E-01  66.27     0.3792    
 13.168  0.903  5.365     0.2434E-01  5.396     0.2436E-01  65.25     0.3670    
 13.196  0.919  5.392     0.2407E-01  5.364     0.2391E-01  65.79     0.3744    
 13.233  0.934  5.369     0.2413E-01  5.376     0.2396E-01  65.67     0.3778    
  5.666  0.078 0.7476     0.9749E-03 0.7490     0.9755E-03  3.487     0.1009E-01
  5.629  0.077 0.7487     0.9749E-03 0.7474     0.9738E-03  3.467     0.1003E-01
  5.651  0.077 0.7483     0.9735E-03 0.7481     0.9748E-03  3.481     0.1007E-01
  5.611  0.076 0.7482     0.9744E-03 0.7482     0.9742E-03  3.450     0.9978E-02
  9.153  0.112 0.6154     0.5251E-03 0.6162     0.5248E-03  5.017     0.7510E-02
  9.141  0.112 0.6168     0.5251E-03 0.6166     0.5252E-03  5.022     0.7508E-02
  9.147  0.112 0.6156     0.5250E-03 0.6171     0.5250E-03  5.014     0.7509E-02
  9.159  0.113 0.6160     0.5251E-03 0.6158     0.5248E-03  5.026     0.7522E-02
 10.908  0.132 0.7305     0.5040E-03 0.7313     0.5035E-03  7.237     0.8792E-02
 10.905  0.132 0.7306     0.5039E-03 0.7311     0.5037E-03  7.237     0.8792E-02
 10.905  0.132 0.7302     0.5038E-03 0.7303     0.5034E-03  7.233     0.8794E-02
 10.909  0.132 0.7306     0.5037E-03 0.7313     0.5035E-03  7.239     0.8799E-02
 11.942  0.133 0.8178     0.4682E-03 0.8168     0.4685E-03  8.949     0.9110E-02
 11.951  0.134 0.8179     0.4679E-03 0.8172     0.4685E-03  8.957     0.9114E-02
 11.921  0.133 0.8174     0.4684E-03 0.8179     0.4681E-03  8.927     0.9107E-02
 11.931  0.133 0.8178     0.4683E-03 0.8175     0.4681E-03  8.939     0.9107E-02
 12.764  0.136  1.823     0.9083E-03  1.822     0.9094E-03  21.45     0.1936E-01
 12.752  0.136  1.822     0.9089E-03  1.823     0.9084E-03  21.42     0.1936E-01
 12.742  0.136  1.823     0.9086E-03  1.822     0.9097E-03  21.41     0.1939E-01
 12.752  0.136  1.823     0.9084E-03  1.823     0.9101E-03  21.43     0.1936E-01
 13.252  0.112 0.9792     0.3384E-03 0.9795     0.3384E-03  12.00     0.8250E-02
 13.257  0.112 0.9789     0.3391E-03 0.9795     0.3379E-03  12.00     0.8242E-02
 13.254  0.112 0.9791     0.3387E-03 0.9787     0.3391E-03  12.00     0.8250E-02
 13.262  0.112 0.9791     0.3387E-03 0.9790     0.3387E-03  12.01     0.8233E-02
 13.549  0.115  2.046     0.7254E-03  2.047     0.7265E-03  25.68     0.1734E-01
 13.555  0.115  2.047     0.7254E-03  2.047     0.7253E-03  25.69     0.1736E-01
 13.552  0.115  2.047     0.7257E-03  2.047     0.7258E-03  25.69     0.1735E-01
 13.553  0.115  2.047     0.7259E-03  2.048     0.7250E-03  25.70     0.1734E-01
 13.863  0.127  3.197     0.1357E-02  3.198     0.1358E-02  41.12     0.2922E-01
 13.854  0.127  3.197     0.1359E-02  3.197     0.1359E-02  41.10     0.2919E-01
 13.838  0.126  3.197     0.1358E-02  3.197     0.1356E-02  41.04     0.2914E-01
 13.862  0.127  3.198     0.1357E-02  3.197     0.1359E-02  41.13     0.2918E-01
 14.147  0.187  5.385     0.3895E-02  5.389     0.3895E-02  70.79     0.7100E-01
 14.135  0.187  5.384     0.3891E-02  5.387     0.3897E-02  70.72     0.7092E-01
 14.157  0.187  5.385     0.3895E-02  5.379     0.3883E-02  70.86     0.7105E-01
 14.137  0.187  5.385     0.3893E-02  5.388     0.3900E-02  70.74     0.7101E-01
 14.355  0.160  4.096     0.2394E-02  4.095     0.2394E-02  54.71     0.4568E-01
 14.367  0.161  4.095     0.2394E-02  4.094     0.2392E-02  54.73     0.4566E-01
 14.352  0.160  4.096     0.2394E-02  4.095     0.2390E-02  54.69     0.4554E-01
 14.369  0.161  4.095     0.2391E-02  4.094     0.2393E-02  54.74     0.4567E-01
 14.552  0.236  5.251     0.4707E-02  5.257     0.4716E-02  71.16     0.8513E-01
 14.537  0.236  5.258     0.4716E-02  5.254     0.4706E-02  71.18     0.8525E-01
 14.537  0.236  5.260     0.4722E-02  5.256     0.4708E-02  71.21     0.8518E-01
 14.522  0.235  5.256     0.4713E-02  5.255     0.4706E-02  71.07     0.8502E-01
 14.607  1.084  10.13     0.4327E-01  10.19     0.4353E-01  137.7     0.7499    
 14.559  1.082  10.21     0.4375E-01  10.14     0.4250E-01  138.6     0.7575    
 14.633  1.090  10.15     0.4305E-01  10.12     0.4278E-01  138.4     0.7545    
 14.575  1.078  10.22     0.4345E-01  10.10     0.4302E-01  138.9     0.7545    
  8.179  0.286  4.199     0.9526E-02  4.203     0.9529E-02  30.14     0.1459    
  8.106  0.281  4.219     0.9560E-02  4.203     0.9518E-02  30.00     0.1454    
  8.191  0.287  4.199     0.9518E-02  4.199     0.9520E-02  30.19     0.1461    
  8.209  0.288  4.203     0.9525E-02  4.202     0.9532E-02  30.30     0.1464    
 10.517  0.242  2.205     0.3273E-02  2.205     0.3274E-02  20.98     0.5052E-01
 10.466  0.240  2.214     0.3279E-02  2.204     0.3274E-02  20.96     0.5049E-01
 10.484  0.241  2.213     0.3278E-02  2.207     0.3277E-02  20.99     0.5058E-01
 10.482  0.240  2.211     0.3278E-02  2.204     0.3275E-02  20.97     0.5048E-01
 11.405  0.245  2.717     0.3455E-02  2.719     0.3459E-02  28.27     0.5824E-01
 11.402  0.245  2.716     0.3456E-02  2.718     0.3457E-02  28.25     0.5814E-01
 11.350  0.243  2.723     0.3459E-02  2.720     0.3458E-02  28.19     0.5813E-01
 11.387  0.244  2.721     0.3459E-02  2.718     0.3458E-02  28.27     0.5820E-01
 12.115  0.242  3.249     0.3559E-02  3.242     0.3560E-02  36.12     0.6466E-01
 12.157  0.244  3.242     0.3560E-02  3.242     0.3560E-02  36.17     0.6473E-01
 12.117  0.242  3.244     0.3559E-02  3.250     0.3560E-02  36.06     0.6460E-01
 12.114  0.242  3.246     0.3560E-02  3.248     0.3562E-02  36.07     0.6468E-01
 13.253  0.256  7.978     0.7409E-02  7.980     0.7420E-02  97.75     0.1538    
 13.226  0.256  7.984     0.7414E-02  7.977     0.7410E-02  97.61     0.1540    
 13.241  0.256  7.986     0.7414E-02  7.992     0.7411E-02  97.75     0.1541    
 13.191  0.255  7.991     0.7414E-02  7.970     0.7417E-02  97.44     0.1539    
 14.397  0.243  4.617     0.3492E-02  4.611     0.3492E-02  61.86     0.7786E-01
 14.389  0.243  4.610     0.3489E-02  4.616     0.3490E-02  61.72     0.7769E-01
 14.376  0.243  4.618     0.3488E-02  4.615     0.3491E-02  61.78     0.7773E-01
 14.375  0.243  4.615     0.3490E-02  4.609     0.3492E-02  61.73     0.7779E-01
 15.462  0.266  10.22     0.7115E-02  10.22     0.7112E-02  147.9     0.1755    
 15.533  0.268  10.23     0.7113E-02  10.23     0.7111E-02  148.6     0.1761    
 15.467  0.266  10.23     0.7107E-02  10.22     0.7108E-02  148.0     0.1757    
 15.518  0.268  10.22     0.7114E-02  10.23     0.7108E-02  148.3     0.1759    
 16.918  0.305  17.25     0.1139E-01  17.25     0.1139E-01  274.6     0.3108    
 16.950  0.306  17.23     0.1140E-01  17.24     0.1140E-01  274.9     0.3107    
 16.961  0.306  17.23     0.1137E-01  17.24     0.1139E-01  275.0     0.3103    
 16.967  0.306  17.25     0.1140E-01  17.24     0.1139E-01  275.5     0.3106    
 18.304  0.411  32.08     0.2637E-01  32.03     0.2636E-01  555.2     0.7197    
 18.332  0.412  32.01     0.2630E-01  32.11     0.2638E-01  554.7     0.7185    
 18.365  0.413  32.03     0.2633E-01  32.02     0.2630E-01  556.1     0.7194    
 18.355  0.413  32.02     0.2632E-01  32.03     0.2634E-01  555.6     0.7194    
 19.246  0.341  26.78     0.1625E-01  26.79     0.1626E-01  488.7     0.4739    
 19.192  0.340  26.78     0.1625E-01  26.76     0.1623E-01  487.3     0.4735    
 19.187  0.339  26.77     0.1626E-01  26.77     0.1623E-01  486.8     0.4724    
 19.230  0.340  26.78     0.1623E-01  26.77     0.1625E-01  488.2     0.4732    
 19.757  0.452  37.93     0.3152E-01  37.95     0.3156E-01  711.4     0.8665    
 19.710  0.449  37.96     0.3154E-01  37.88     0.3152E-01  710.2     0.8632    
 19.803  0.454  37.92     0.3155E-01  37.91     0.3152E-01  712.9     0.8682    
 19.742  0.451  37.93     0.3157E-01  37.90     0.3153E-01  711.0     0.8657    
 20.656  2.159  93.10     0.3644      93.55     0.3648      1830.      9.718    
 20.559  2.141  93.67     0.3666      93.25     0.3642      1833.      9.741    
 20.596  2.112  92.85     0.3601      93.49     0.3642      1819.      9.510    
 20.545  2.109  93.76     0.3656      93.39     0.3651      1833.      9.612    
